id,plate,bucket,bbox_x,bbox_y,bbox_w,bbox_h
4,D,hand-trace,0.42,0.005,0.24,0.970
10,D,hand-trace,0.74,0.130,0.26,0.870
18,D,auto-trace-edit,0.68,0.005,0.17,0.130
19,D,auto-trace-edit,0.85,0.005,0.15,0.130
26,D,auto-trace-clean,0.20,0.005,0.24,0.520
29,D,auto-trace-edit,0.04,0.700,0.40,0.290
30,D,auto-trace-edit,0.06,0.350,0.22,0.160
31,D,auto-trace-clean,0.04,0.005,0.18,0.270
32,D,auto-trace-clean,0.04,0.490,0.16,0.260
91,D,auto-trace-clean,0.04,0.260,0.18,0.140
92,D,auto-trace-clean,0.18,0.520,0.24,0.210
